tool		COASTAL do 28 nov 2019  5:39:42 CET	COASTAL do 28 nov 2019  5:39:42 CET	COASTAL do 28 nov 2019  5:39:42 CET	COASTAL do 28 nov 2019  5:39:42 CET	GDart gdart-0.1-c9831f3	GDart gdart-0.1-c9831f3	GDart gdart-0.1-c9831f3	GDart gdart-0.1-c9831f3	Java Ranger 2022.4	Java Ranger 2022.4	Java Ranger 2022.4	Java Ranger 2022.4	JayHorn 0.8	JayHorn 0.8	JayHorn 0.8	JayHorn 0.8	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	MLB v1.0	MLB v1.0	MLB v1.0	MLB v1.0	SPF di 26 nov 2019 21:45:09 CET	SPF di 26 nov 2019 21:45:09 CET	SPF di 26 nov 2019 21:45:09 CET	SPF di 26 nov 2019 21:45:09 CET	JBMC 5.72.1 (cbmc-5.72.1-22-g1ab48b9654-dirty)	JBMC 5.72.1 (cbmc-5.72.1-22-g1ab48b9654-dirty)	JBMC 5.72.1 (cbmc-5.72.1-22-g1ab48b9654-dirty)	JBMC 5.72.1 (cbmc-5.72.1-22-g1ab48b9654-dirty)	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0
MinePump/spec1-5_product52.yml	false	false	3.372165002	10.12112362500011	60.747776	false	12.165996153	12.23364939000021	455.680000	false	4.875734882	9.840756493999834	367.697920	TIMEOUT	20.385336108	40.10287058299991	347.021312	TIMEOUT (true)	16.951203307	50.6187160949994	1819.414528	false	2.393094423	4.777658458000587	126.201856	false	1.558969328	4.649993190000714	61.366272	false	1.820279284	1.8778167279997433	49.250304	false	1.506382304	1.506869603999803	91.262976	true	0.021805629	0.05464875700272387	37.511168	false	1.537553651	2.9948655260013766	74.440704
MinePump/spec1-5_product53.yml	false	false	3.401126537	10.202893517999655	60.755968	unknown	9.82478558	9.841267204999895	453.316608	false	4.896923688	9.643858354000258	372.752384	TIMEOUT	20.386921954	40.14033224400009	346.337280	TIMEOUT (true)	16.965468607	50.57245650600089	1853.714432	false	2.397883574	6.7514903370001775	124.829696	false	1.556738129	4.34618284499993	61.915136	false	1.798563878	1.8047053110021807	49.180672	false	0.203061936	0.20343258600041736	39.784448	true	0.013340706	0.04212053599621868	19.132416	false	0.246274402	0.48955582499911543	24.080384
MinePump/spec1-5_product54.yml	false	false	3.415817105	9.924360956999408	60.772352	false	11.50412913	11.553185599999779	453.898240	false	4.616038345	9.222998631000337	368.836608	TIMEOUT	20.439267387	39.68128381999941	345.120768	TIMEOUT (true)	17.02203972	50.41504655700555	1845.448704	false	2.341242171	6.996382039999844	125.001728	false	1.577781715	4.712787629000559	61.054976	false	1.815306953	1.8187813020012982	49.147904	false	0.225221693	0.22562725000170758	39.907328	true	0.021791104	0.0653094110020902	37.515264	false	0.18569408	0.3549693759996444	23.568384
MinePump/spec1-5_product55.yml	false	false	3.410583258	9.545574025999485	60.751872	unknown	9.743167408	9.757427206001012	452.141056	false	5.041099298	10.075479388000076	368.459776	TIMEOUT	20.429630505	40.13098962100048	354.361344	TIMEOUT (true)	18.460455861	51.25692665600218	2002.677760	false	2.320284002	6.938921521999873	125.218816	false	1.563228542	4.665591003000372	61.235200	false	1.83355791	1.8359274880021985	49.156096	false	1.464701086	1.4650875839979562	98.979840	true	0.021503015	0.06659829999989597	37.511168	false	1.55773283	3.1084750190057093	86.736896
MinePump/spec1-5_product56.yml	false	false	3.331486762	6.691610500999559	60.743680	false	12.067894363	12.086708662000092	455.290880	false	5.0957507	10.182812226999886	374.362112	TIMEOUT	20.618750961	40.56923692100008	346.370048	TIMEOUT (true)	16.969007368	50.61716198400245	1835.081728	false	2.316162157	6.932809087999885	124.968960	false	1.547529086	4.304292957999678	61.411328	false	1.818752743	1.8225275730001158	48.979968	false	1.260001926	1.2604371100023855	84.357120	true	0.013498244	0.030052082998736296	19.173376	false	1.293578271	2.5861660270020366	67.567616
MinePump/spec1-5_product59.yml	true	TIMEOUT	18.160355717	51.001185977000205	68.071424	TIMEOUT	20.968800102	21.001441299000362	458.149888	TIMEOUT	20.363225869	40.552231828000004	453.922816	TIMEOUT	20.3686107	40.472299080000084	342.634496	TIMEOUT (true)	16.971740071	50.58297855500132	1839.882240	true	5.646443038	16.573893103000046	142.348288	true	2.432926161	7.284298124999623	75.407360	true	2.301625299	2.310974684998655	54.444032	TIMEOUT (true)	21.006120023	21.008603309001046	150.679552	true	0.013601172	0.02387748600449413	19.185664	TIMEOUT (true)	18.62306175	50.23691021299601	141.717504
MinePump/spec1-5_product6.yml	false	false	2.628776067	7.876941153000189	60.604416	false	9.912764951	9.927961399000196	449.933312	false	4.58229464	8.992783072000293	354.390016	TIMEOUT	20.436753248	39.643281714000295	261.668864	TIMEOUT (true)	16.993493136	50.53773462400568	1886.093312	false	2.12057758	6.338637611999729	116.797440	false	1.530878723	4.570736183000008	61.849600	false	1.630441583	1.6401212540004053	49.061888	false	0.182756923	0.18314161899979808	38.998016	true	0.020902285	0.049623908002104145	37.416960	false	0.247747665	0.7129470869986108	23.773184
MinePump/spec1-5_product60.yml	true	TIMEOUT	16.939597077	50.120398975999706	67.637248	unknown	5.551142229	5.562010256999201	439.894016	TIMEOUT	20.383665492	40.56627494300028	446.226432	TIMEOUT	20.027211303	39.399193119999836	352.645120	TIMEOUT (true)	20.142063506	48.4024650020001	2168.545280	true	5.75328147	16.84521944700009	143.704064	true	2.5498143	7.61813463100043	73.871360	true	2.294477243	2.3006656340003246	55.074816	TIMEOUT (true)	21.007631549	21.00996508499884	186.314752	true	0.013602867	0.04173372699733591	19.165184	TIMEOUT (true)	16.88575143	50.499166877998505	128.442368
MinePump/spec1-5_product61.yml	true	TIMEOUT	16.929939803	50.14435001899983	67.018752	unknown	12.116540358	12.142322210998827	453.894144	TIMEOUT	20.386165353	40.583052383999984	495.951872	TIMEOUT	19.921110816	51.03954393500044	329.662464	TIMEOUT (true)	20.450023226	40.5979489770034	2244.624384	true	5.884750747	17.636443624000094	143.716352	true	2.71384804	8.129195595000056	78.409728	true	2.250727364	2.261752238002373	53.420032	TIMEOUT (true)	21.011703354	21.014333658000396	331.227136	true	0.013435018	0.035739179998927284	19.193856	TIMEOUT (true)	16.933967513	50.49402960899897	300.048384
MinePump/spec1-5_product62.yml	true	TIMEOUT	16.928972524	50.153626375000385	66.998272	TIMEOUT	20.941532368	21.001189155000247	457.003008	TIMEOUT	20.385927302	40.56271687199978	493.068288	TIMEOUT	17.314928645	51.05661577400042	350.900224	TIMEOUT (true)	20.448458414	40.53679634100263	2223.226880	unknown	5.867021655	17.280207597999834	142.577664	true	2.662660256	7.679846949000421	78.135296	true	2.278841388	2.287395445000584	54.210560	TIMEOUT (true)	21.011788735	21.014181664002535	340.185088	true	0.013663612	0.051947662999737076	19.148800	TIMEOUT (true)	19.52580721	50.78967359100352	312.053760
MinePump/spec1-5_product63.yml	true	TIMEOUT	16.932514925	50.152983504000076	67.624960	unknown	9.984008278	9.998956829000235	451.837952	TIMEOUT	20.384410593	40.569100459999845	461.021184	TIMEOUT	16.967257782	50.232030795000355	347.774976	TIMEOUT (true)	20.443769058	40.70631315000355	2253.176832	true	5.738000839	16.839533042999392	145.006592	true	2.454831904	7.352964902000167	76.025856	true	2.303520785	2.340666690000944	55.451648	TIMEOUT (true)	21.006528496	21.00885212400317	154.890240	true	0.021899373	0.05798111100011738	37.527552	TIMEOUT (true)	16.888445323	50.458386863996566	135.626752
MinePump/spec1-5_product64.yml	true	TIMEOUT	16.935627405	50.16919605699968	67.620864	unknown	14.740755233	14.759989939000661	455.696384	TIMEOUT	20.384043984	40.590038262000235	443.801600	TIMEOUT	16.987211204	50.2228947020003	355.692544	TIMEOUT (true)	20.458580251	40.578382519001025	2235.527168	true	5.917614716	17.73762555400026	146.628608	true	2.511782689	7.2285659949993715	75.804672	true	2.322608996	2.331643396002619	56.098816	TIMEOUT (true)	21.007818269	21.010111765001056	184.553472	true	0.021648017	0.05760924900096143	37.515264	TIMEOUT (true)	16.886092084	50.48688353200123	145.768448
MinePump/spec1-5_product7.yml	false	false	2.626150429	7.893636929999957	60.477440	false	10.137509851	10.174193779001143	450.867200	false	4.682597778	9.440945043999818	373.145600	TIMEOUT	16.985126001	50.32539564400031	271.474688	TIMEOUT (true)	20.457127773	40.583317445998546	2307.641344	false	2.183873146	6.2278870729996925	116.580352	false	1.535726078	4.597347811999498	61.308928	false	1.637232713	1.6441161199982162	49.004544	false	1.869770537	1.8703145479994419	101.531648	true	0.021163836	0.05344362500181887	37.441536	false	1.895024501	5.672356116003357	95.694848
MinePump/spec1-5_product8.yml	false	false	2.639500287	7.601817736000157	60.542976	false	9.857384309	9.874312592999559	451.428352	false	4.782425544	9.556645188999937	372.019200	TIMEOUT	16.919156968	50.329146744000354	277.237760	TIMEOUT (true)	20.459822276	40.59315182900173	2291.118080	false	2.202907701	6.588550170000417	117.133312	false	1.476385391	4.404695010000069	61.435904	false	1.641474519	1.6468440780008677	49.086464	false	1.610015795	1.6120717369994964	93.872128	true	0.020876424	0.05133785899670329	37.445632	false	1.536197768	4.60624719599582	78.929920
MinePump/spec1-5_product9.yml	false	false	2.615534637	7.833972483000252	60.514304	false	10.215913912	10.231332837000082	452.595712	false	4.678415988	9.35120039100002	370.860032	TIMEOUT	16.951644993	50.124676899000406	271.474688	TIMEOUT (true)	21.098377469	33.31518715899438	2469.777408	false	2.186329702	6.54118595700038	116.891648	false	1.544273837	4.605971828999827	61.259776	false	1.604023183	1.6225452780017804	49.037312	false	0.215614768	0.21599869200144894	39.866368	true	0.020863356	0.06562418000248726	37.404672	false	0.178788072	0.5176276529964525	23.207936
algorithms/BellmanFord-FunSat01.yml	true	unknown	1.323231875	3.951115431999824	54.669312	TIMEOUT	20.99264059	21.001097002999813	744.747008	unknown	4.878372522	9.586118751999493	378.740736	TIMEOUT	16.964755209	50.110128316000555	201.064448	OUT OF MEMORY (true)	17.021072893	17.039913503002026	4999.999488	OUT OF MEMORY	4.442990401	12.503160209999805	4999.999488	unknown	3.292175318	9.93108490800114	93.368320	TIMEOUT	21.009235883	21.001403535003192	213.368832	TIMEOUT (true)	21.004559553	21.006751014003385	93.065216	TIMEOUT (true)	16.892624793	50.51148927400209	88.801280	true	0.0173369	0.16178037999634398	21.192704
algorithms/BellmanFord-FunUnsat01.yml	false	unknown	1.318425585	3.6290199750001193	54.714368	false	6.918004364	6.92894604400135	446.808064	unknown	4.934691059	9.856910931999664	381.067264	TIMEOUT	16.973149598	50.298029350000434	199.417856	OUT OF MEMORY (true)	17.072956669	17.075233599003695	4999.999488	false	2.275304522	6.799038189999919	136.200192	unknown	1.502972533	4.557191791998775	69.246976	false	0.705643785	0.7130986619995383	46.592000	false	0.04627986	0.05548994899800164	38.162432	false	0.043187806	0.12173317500128178	38.068224	true	0.016988774	0.11448175199620891	21.204992
algorithms/BellmanFord-MemSat01.yml	true	unknown	1.327085171	3.966238555000018	54.677504	TIMEOUT	21.006035361	21.001187137999295	696.754176	unknown	4.880388995	9.754185876999145	387.543040	TIMEOUT	16.990978051	50.34909949400026	203.968512	OUT OF MEMORY (true)	16.93382114	16.985232325998368	4999.999488	OUT OF MEMORY	5.879265491	16.836818613000105	4999.999488	unknown	3.255328821	9.523465596001188	93.298688	TIMEOUT	21.003908916	21.001049875001627	234.729472	TIMEOUT (true)	21.004095851	21.006406684999092	92.938240	TIMEOUT (true)	16.915133072	50.519645489999675	86.450176	true	0.016718847	0.11562808499729726	21.217280
algorithms/BellmanFord-MemUnsat01.yml	false	unknown	1.325298623	3.9511484630002087	54.747136	false	6.755425197	6.766266123000605	425.451520	unknown	5.340427319	10.679800130999865	394.645504	TIMEOUT	16.938971938	50.42098165600055	232.824832	false	0.365149975	0.365895973998704	120.856576	false	2.1671395	6.40337765699951	124.166144	unknown	1.510536853	4.5836451790000865	69.271552	false	0.66099775	0.6686357030012005	43.954176	false	0.0292985	0.038540378998732194	37.421056	false	0.025784807	0.07896636000077706	37.371904	true	0.017341188	0.12562714499654248	21.209088
algorithms/BinaryTreeSearch-FunSat01.yml	true	TIMEOUT	16.968411765	50.18746152299991	82.554880	unknown	19.513194971	19.541798750000453	479.272960	TIMEOUT	20.369690886	40.538757884000006	407.302144	TIMEOUT	18.897507567	50.15686668499984	247.422976	TIMEOUT (true)	21.1482809	21.15053626599547	4277.280768	ERROR (1)	2.013106484	6.020773544999429	112.054272	TIMEOUT	16.961019574	50.25896923899927	275.611648	TIMEOUT	21.021147875	21.001312497999606	509.210624	TIMEOUT (true)	21.006085028	21.00852120199852	142.663680	TIMEOUT (true)	16.890432567	50.506824726006016	125.865984	TIMEOUT (true)	16.895907644	50.39027056199848	111.779840
algorithms/BinaryTreeSearch-FunUnsat01.yml	false	false	15.699155117	46.47788028600007	81.944576	false	6.773563894	6.784247645000505	439.156736	false	4.974810103	9.796132295000461	363.532288	TIMEOUT	17.027739755	50.30996983099976	217.743360	false	0.024863985	0.03404868399957195	37.523456	ERROR (1)	1.923195585	5.37989493600071	105.697280	TIMEOUT	16.963060032	50.26254883799993	162.684928	false	0.914279193	0.9250038489990402	42.950656	false	0.022568457	0.03177522899932228	37.244928	false	0.021727039	0.050447553003323264	37.142528	false	0.018068939	0.030371026005013846	21.012480
algorithms/BinaryTreeSearch-MemSat01.yml	true	TIMEOUT	17.008064292	50.3631354299996	73.195520	TIMEOUT	20.988798965	21.0013153660002	463.200256	TIMEOUT	20.375645382	40.557172943000296	402.149376	TIMEOUT	17.014750791	50.394907828000214	231.694336	TIMEOUT (true)	21.121803118	21.12400132000039	3370.737664	ERROR (1)	1.900721321	5.689792897999723	105.775104	TIMEOUT	16.957865058	50.25145642199823	146.210816	TIMEOUT	21.011773542	21.002664260002348	411.680768	TIMEOUT (true)	21.020442735	21.0221697220004	584.089600	true	0.033811679	0.09255400399706559	37.552128	TIMEOUT (true)	16.910106299	50.37731416600582	482.451456
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	1.346337629	4.035982663000141	50.298880	false	11.191756147	11.20674337699893	451.796992	false	4.438047174	8.869785545000013	361.902080	TIMEOUT	17.036532873	50.48055331299929	248.868864	false	0.030495166	0.03972122100094566	38.481920	ERROR (1)	1.892736408	5.654989591000231	106.995712	false	1.530866995	4.569489790001171	69.435392	false	0.904318086	0.9123205480027536	42.450944	false	0.028931071	0.03813759799959371	37.249024	false	0.02254675	0.062188858006265946	37.384192	false	0.021597307	0.052024652002728544	21.385216
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	1.368820891	4.109291198999927	54.689792	false	9.179228548	9.195497245000297	450.375680	false	4.484082094	8.962301118999676	364.896256	TIMEOUT	17.045221901	50.47583017600027	244.297728	false	0.024935316	0.03417018999607535	37.429248	ERROR (1)	1.860760075	5.5624533569998675	105.697280	false	1.541269677	3.2441728510002577	69.545984	false	0.716558031	0.725693811000383	47.468544	false	0.028721844	0.038071951999882	37.249024	false	0.020189876	0.05929436999576865	37.199872	false	0.019335312	0.02885781499935547	21.254144
algorithms/InsertionSort-FunSat01.yml	true	TIMEOUT	17.017465175	50.29324228099995	337.522688	TIMEOUT	20.999909372	21.00130034799986	606.560256	unknown	4.338700018	8.667692819999502	364.630016	TIMEOUT	17.042696192	50.46072362199993	218.374144	TIMEOUT (true)	21.073924539	21.07612500799587	1758.437376	TIMEOUT	19.241559213	51.01109165199978	313.835520	unknown	1.500060508	2.9024259590005386	69.746688	TIMEOUT	21.078705606	21.001031581999996	1760.768000	TIMEOUT (true)	21.005870981	21.008375931000046	144.175104	TIMEOUT (true)	17.8727188	50.49940402900393	132.292608	TIMEOUT (true)	16.877727552	50.48464825699921	61.878272
algorithms/InsertionSort-FunSat02.yml	true	TIMEOUT	17.016675085	50.36256857799981	338.124800	TIMEOUT	20.990731056	21.001016801999867	499.814400	TIMEOUT	20.368760243	40.556161282000176	384.937984	TIMEOUT	17.040635339	50.465660360000584	221.253632	TIMEOUT (true)	21.030477731	21.032553297998675	608.002048	TIMEOUT	18.613819085	50.43575488799979	322.027520	unknown	1.482744779	2.960997161000705	69.869568	TIMEOUT	21.08196397	21.001387493000948	2114.748416	TIMEOUT (true)	21.006930353	21.009679585000413	162.152448	TIMEOUT (true)	20.35670953	40.52053443200566	159.150080	unknown	0.016040857	0.02833994400134543	21.102592
algorithms/InsertionSort-FunUnsat01.yml	false	TIMEOUT	16.926924526	50.317909109999164	337.596416	false	7.875279135	7.886321113001031	456.761344	unknown	4.689689187	9.217050756999924	376.389632	false	12.537494149	37.57869132600081	210.407424	false	0.28166426	0.29088597500231117	52.174848	false	2.101575533	6.282549608999943	123.822080	unknown	1.489924814	2.976972428999943	69.165056	false	0.666277937	0.6747540459982702	44.007424	false	0.033072784	0.04249125400019693	38.084608	false	0.022805664	0.03867869100213284	37.109760	false	0.047022831	0.12357246600004146	22.667264
algorithms/InsertionSort-MemSat01.yml	true	TIMEOUT	16.956625344	50.10233194099965	338.726912	TIMEOUT	21.001058352	21.001170960998934	599.670784	TIMEOUT	18.534932137	51.02832467999997	381.222912	true	7.800196648	22.569469357000344	174.489600	TIMEOUT (true)	21.068832013	21.07069493200106	1615.765504	TIMEOUT	16.958925875	50.09584856299989	318.849024	unknown	1.49529882	2.982472597999731	69.181440	TIMEOUT	21.070816898	21.001341457998933	1724.559360	TIMEOUT (true)	21.005615903	21.00820742599899	145.981440	TIMEOUT (true)	20.353817582	40.527280396003334	142.680064	TIMEOUT (true)	16.870775922	50.44615274499665	65.884160
algorithms/InsertionSort-MemUnsat01.yml	false	TIMEOUT	16.990114919	50.09648352499971	338.640896	false	8.137322527	8.149712309999813	462.692352	false	4.694449083	13.794799495000007	365.518848	TIMEOUT	17.027114489	50.352943212000355	220.262400	false	0.02956739	0.03881442100100685	37.527552	false	2.093243933	6.25303712799996	124.129280	unknown	1.458543813	2.912373134000518	69.754880	false	0.672994475	0.6811003440016066	44.470272	false	0.021371116	0.03074490600192803	37.011456	false	0.019220771	0.04459880100330338	37.048320	false	0.018278149	0.02849519300070824	21.053440
algorithms/MergeSortIterative-FunSat01.yml	true	TIMEOUT	17.37722993	51.0166526310004	338.411520	TIMEOUT	21.001343841	21.00143491000017	723.783680	TIMEOUT	16.887729094	50.46819605900055	365.441024	TIMEOUT	17.008967403	50.22477971100034	192.544768	TIMEOUT (true)	21.151673177	21.15364338299696	4442.193920	TIMEOUT	16.929799986	50.10922577599922	300.433408	unknown	1.551701389	3.0977474779992917	70.221824	TIMEOUT	21.02461655	21.001228295001056	1389.256704	TIMEOUT (true)	21.006203184	21.00887969699761	158.519296	TIMEOUT (true)	20.356150109	40.547075258000405	154.525696	TIMEOUT (true)	16.877727201	50.450954015002935	85.213184
algorithms/MergeSortIterative-FunSat02.yml	true	TIMEOUT	16.992787583	50.02148462100013	338.251776	TIMEOUT	20.982514468	21.001405695000358	482.824192	TIMEOUT	16.909955521	50.31183965699984	377.786368	TIMEOUT	17.020691791	50.2329594189996	196.685824	TIMEOUT (true)	21.142697455	21.144455805006146	4152.807424	TIMEOUT	16.933762609	50.0503042700002	341.540864	unknown	1.560080785	3.1134630199994717	69.865472	TIMEOUT	21.00977868	21.001373805000185	1565.872128	TIMEOUT (true)	21.007218293	21.010169280998525	175.374336	TIMEOUT (true)	20.351337959	40.551994538000145	172.388352	unknown	0.016883245	0.08003280500270193	21.467136
algorithms/MergeSortIterative-FunUnsat01.yml	false	TIMEOUT	19.518344591	50.91948028000024	377.073664	false	8.098494967	8.110011519000182	427.393024	unknown	4.950297974	14.529707566999605	376.332288	TIMEOUT	17.044442178	50.37347239299925	251.113472	TIMEOUT (true)	21.14970741	21.151755735001643	4388.732928	false	2.175491042	6.359105905999968	124.002304	unknown	1.525428493	3.0432451910000964	69.844992	false	0.700832166	0.7060432529979153	45.105152	false	0.307377063	0.30770947899873136	50.823168	false	0.03604642	0.07140659400465665	37.679104	false	1.351134393	3.9576132299989695	46.153728
algorithms/MergeSortIterative-MemSat01.yml	false	TIMEOUT	16.964909287	50.0989790980002	338.415616	TIMEOUT	21.004657326	21.001241067999217	718.270464	TIMEOUT	16.943619604	50.40124923700023	374.657024	TIMEOUT	16.983455961	50.47867814399979	194.998272	TIMEOUT (true)	21.152324292	21.15440720699553	4503.396352	TIMEOUT	19.337269141	51.00112865400024	326.852608	unknown	1.533022196	3.064225547001115	69.992448	TIMEOUT	20.975092666	21.001304847999563	1387.122688	TIMEOUT (true)	21.006219071	21.0089524899995	160.555008	TIMEOUT (true)	20.35428366	40.548353766003856	156.540928	TIMEOUT (true)	17.033741981	50.5164388589983	79.740928
algorithms/MergeSortIterative-MemUnsat01.yml	false	TIMEOUT	16.94701451	50.203410800999336	337.641472	false	7.607657378	7.6188647159997345	435.892224	false	4.560723207	13.585582931999852	367.165440	TIMEOUT	17.013309651	50.29282739900009	190.898176	unknown	0.02181223	0.02083461500296835	37.421056	false	2.221986465	6.456037224999818	124.170240	unknown	1.560642571	3.1161017550002725	70.250496	false	0.753744251	0.8141978610001388	48.316416	false	0.029873162	0.03925205500127049	37.937152	false	0.029256515	0.0737857130006887	37.961728	unknown	0.017338203	0.034764390999043826	21.348352
algorithms/RedBlackTree-FunSat01.yml	true	TIMEOUT	16.952580493	50.11684009400051	81.551360	unknown	18.963408135	19.002797934001137	473.640960	TIMEOUT (true)	16.939045806	50.3906084729997	385.167360	TIMEOUT	17.032546606	50.42315992499971	439.902208	TIMEOUT (true)	21.041873268	21.044252706000407	901.644288	ERROR (1)	2.178566439	6.447544611999547	111.968256	TIMEOUT	20.373656229	39.93666138700064	106.078208	TIMEOUT	21.006192725	21.00142712699744	458.244096	TIMEOUT (true)	21.006613367	21.008959946000687	155.852800	TIMEOUT (true)	20.354006286	40.540847990996554	152.338432	TIMEOUT (true)	17.005826122	50.505113071005326	86.200320
algorithms/RedBlackTree-FunUnsat01.yml	false	false	3.304514693	9.799758355999984	68.665344	false	6.993537805	7.00482863400066	436.822016	false	5.085047023	15.259035852000125	372.121600	TIMEOUT	17.024824382	50.43028664399935	440.033280	false	0.083333983	0.08365954799955944	39.620608	ERROR (1)	2.182510471	6.527514775999407	112.009216	TIMEOUT	20.369965431	40.111233735000496	106.995712	false	0.860716268	0.8668535139986489	49.823744	false	0.049081404	0.05835554700024659	37.904384	false	0.055534874	0.10669882899674121	38.240256	false	0.047158178	0.10982384300587	22.347776
algorithms/RedBlackTree-MemSat01.yml	true	TIMEOUT	17.290970716	51.02253364099943	79.863808	unknown	15.632476962	15.667793949000043	460.865536	TIMEOUT	16.909263295	50.28717760800009	386.924544	TIMEOUT	16.926203966	50.349124020999625	432.594944	TIMEOUT (true)	21.038327707	21.040695887000766	814.780416	ERROR (1)	2.159765418	6.148822873000427	111.890432	TIMEOUT	20.364391129	40.49644230100057	284.459008	TIMEOUT	21.000229275	21.0013627240005	181.317632	TIMEOUT (true)	21.007020146	21.009047324001585	158.687232	TIMEOUT (true)	20.357555438	40.557999026998004	192.466944	true	0.027632856	0.13673171700065723	21.848064
algorithms/RedBlackTree-MemUnsat01.yml	false	false	4.018211331	11.76282680300028	69.234688	false	8.149117779	8.16184875899853	430.858240	false	7.788296517	22.96476268799961	381.947904	TIMEOUT	16.950724116	50.21884822700031	442.290176	false	0.061288819	0.06160063999413978	38.830080	ERROR (1)	2.190264696	6.468394436999915	111.972352	unknown	19.671095206	38.58974978999868	423.743488	false	1.18817148	1.2372913359977247	51.773440	false	0.048167976	0.04863567500069621	38.244352	false	0.095778355	0.19092480200197315	39.206912	true	0.031428879	0.14662101299472852	21.987328
algorithms/SortedListInsert-FunSat01.yml	true	TIMEOUT	20.190028627	49.22116836399982	70.934528	TIMEOUT	20.993990844	21.00122770300004	502.718464	TIMEOUT	16.945339891	50.40952025800016	394.932224	TIMEOUT	16.984560943	50.063451605999944	222.760960	TIMEOUT (true)	21.06258585	21.064591346003	1450.352640	TIMEOUT	17.083071211	50.2606052379997	149.671936	TIMEOUT	20.400154343	40.447791218999555	716.857344	TIMEOUT	21.053910514	21.001400483000907	1279.135744	TIMEOUT (true)	21.036817863	21.03885237799841	1156.431872	true	0.02598942	0.051413626002613455	37.249024	TIMEOUT (true)	17.750776448	51.121716506000666	1072.066560
algorithms/SortedListInsert-FunSat02.yml	true	TIMEOUT	16.982385426	50.14677863599991	71.524352	TIMEOUT	20.980993746	21.001144937999925	536.956928	TIMEOUT	16.949084947	50.387249376999534	396.632064	TIMEOUT	17.365970494	51.01933318400006	218.189824	TIMEOUT (true)	21.066761837	21.06901820100029	1578.692608	TIMEOUT	17.11196458	50.14170097199985	146.288640	TIMEOUT	20.403580102	40.35277826699894	714.944512	TIMEOUT	21.004607739	21.001274286001717	187.342848	TIMEOUT (true)	21.034698192	21.036633202002122	1077.936128	true	0.04375127	0.0897230379996472	37.564416	TIMEOUT (true)	16.916150087	50.46376304899604	880.410624
algorithms/SortedListInsert-FunUnsat01.yml	false	TIMEOUT	16.987351358	50.22175840699947	70.258688	false	6.88992952	6.900882300999001	439.877632	false	6.056570696	18.072008026999356	379.805696	TIMEOUT	16.992029213	50.07378382099978	226.082816	false	0.023192551	0.032647858999553137	37.187584	false	2.148699262	6.239685032000125	124.030976	TIMEOUT	20.444839397	38.74044947600123	715.538432	false	0.640624205	0.6512503289995948	42.582016	false	0.026530179	0.03580913099722238	37.117952	false	0.024341505	0.049892301998625044	37.244928	false	0.019106824	0.034834113997931127	20.938752
algorithms/SortedListInsert-MemSat01.yml	true	TIMEOUT	16.991575395	50.25776714899985	70.680576	TIMEOUT	20.982084702	21.00120219999917	503.414784	TIMEOUT (true)	16.921935037	50.367957066999224	388.272128	true	9.115874535	27.03517552500034	173.166592	TIMEOUT (true)	21.063763101	21.066093506997277	1487.003648	TIMEOUT	17.070547705	50.07598180400055	153.980928	TIMEOUT	20.386731905	40.38380592700014	714.063872	TIMEOUT	21.053857493	21.00138136699752	1256.312832	TIMEOUT (true)	21.03888813	21.040988690998347	1221.840896	true	0.02426443	0.048513172994717024	37.277696	TIMEOUT (true)	16.920157911	50.50134449899633	984.932352
algorithms/SortedListInsert-MemUnsat01.yml	false	false	14.913817618	43.85639839699979	71.258112	unknown	11.125248936	11.140301559000363	458.764288	false	4.085784165	12.2367586700002	351.895552	TIMEOUT	17.044275301	50.228983731999506	237.150208	TIMEOUT (true)	21.063840731	21.0663523980038	1494.007808	false	2.903291916	8.61284365100073	135.237632	TIMEOUT	20.389527967	40.324806630998864	712.343552	false	0.959011948	0.9658194549992913	47.280128	TIMEOUT (true)	21.039595248	21.041614509998908	1259.409408	true	0.023946456	0.04385030399862444	37.179392	TIMEOUT (true)	16.942207487	50.35920042900398	975.495168
